Timestamp,Price,Volume,DataType,Correction,MarketState
20260615 12:00:29.584,30563.75,1,B,R,N
20260615 12:00:29.584,30563.50,1,B,R,N
20260615 12:00:29.648,30563.50,1,T,R,N
20260615 12:00:29.648,30563.25,3,B,R,N
20260615 12:00:29.648,30563.25,2,B,R,N
20260615 12:00:29.792,30564.00,1,A,R,N
20260615 12:00:29.792,30563.25,1,B,R,N
20260615 12:00:30.000,30564.00,2,A,R,N
20260615 12:00:30.004,30564.00,1,A,R,N
20260615 12:00:30.004,30564.25,2,A,R,N
20260615 12:00:30.004,30563.25,2,B,R,N
20260615 12:00:30.004,30563.25,3,B,R,N
20260615 12:00:30.004,30564.00,1,A,R,N
20260615 12:00:30.004,30563.25,2,B,R,N
20260615 12:00:30.004,30564.25,2,A,R,N
20260615 12:00:30.004,30563.50,1,B,R,N
20260615 12:00:30.016,30564.25,1,A,R,N
20260615 12:00:30.016,30563.50,2,B,R,N
20260615 12:00:30.064,30564.50,3,A,R,N
20260615 12:00:30.064,30564.25,1,A,R,N
20260615 12:00:30.064,30563.75,1,B,R,N
20260615 12:00:30.064,30564.50,3,A,R,N
20260615 12:00:30.072,30564.50,2,A,R,N
20260615 12:00:30.188,30564.00,1,B,R,N
20260615 12:00:30.188,30564.50,1,A,R,N
20260615 12:00:30.188,30564.75,2,A,R,N
20260615 12:00:30.192,30564.75,1,A,R,N
20260615 12:00:30.192,30565.00,5,A,R,N
20260615 12:00:30.192,30564.00,2,B,R,N
20260615 12:00:30.192,30564.00,1,B,R,N
20260615 12:00:30.192,30565.00,4,A,R,N
20260615 12:00:30.192,30565.00,3,A,R,N
20260615 12:00:30.192,30564.00,2,B,R,N
20260615 12:00:30.192,30564.25,1,B,R,N
20260615 12:00:30.192,30564.25,2,B,R,N
20260615 12:00:30.192,30564.25,1,B,R,N
20260615 12:00:30.192,30565.00,4,A,R,N
20260615 12:00:30.192,30565.00,3,A,R,N
20260615 12:00:30.192,30565.00,4,A,R,N
20260615 12:00:30.192,30565.00,3,A,R,N
20260615 12:00:30.196,30564.50,1,B,R,N
20260615 12:00:30.196,30565.00,2,A,R,N
20260615 12:00:30.196,30564.25,2,B,R,N
20260615 12:00:30.196,30564.25,3,B,R,N
20260615 12:00:30.200,30564.25,2,B,R,N
20260615 12:00:30.204,30564.50,1,B,R,N
20260615 12:00:30.204,30564.50,2,B,R,N
20260615 12:00:30.204,30564.50,1,B,R,N
20260615 12:00:30.208,30565.00,3,A,R,N
20260615 12:00:30.208,30564.25,1,B,R,N
20260615 12:00:30.208,30564.00,3,B,R,N
20260615 12:00:30.216,30565.00,4,A,R,N
20260615 12:00:30.216,30564.75,1,A,R,N
20260615 12:00:30.248,30564.00,2,B,R,N
20260615 12:00:30.248,30564.75,2,A,R,N
20260615 12:00:30.248,30564.00,1,B,R,N
20260615 12:00:30.420,30564.75,1,A,R,N
20260615 12:00:30.420,30565.00,4,A,R,N
20260615 12:00:30.420,30564.00,2,B,R,N
20260615 12:00:30.420,30564.75,1,A,R,N
20260615 12:00:30.428,30564.25,1,B,R,N
20260615 12:00:30.428,30565.00,3,A,R,N
20260615 12:00:30.532,30564.00,2,B,R,N
20260615 12:00:30.556,30564.25,1,B,R,N
20260615 12:00:30.556,30565.00,2,A,R,N
20260615 12:00:30.556,30564.25,2,B,R,N
20260615 12:00:30.556,30564.50,1,B,R,N
20260615 12:00:30.556,30564.25,2,B,R,N
20260615 12:00:30.556,30564.25,3,B,R,N
20260615 12:00:30.580,30565.00,3,A,R,N
20260615 12:00:30.580,30564.25,2,B,R,N
20260615 12:00:30.580,30564.25,1,B,R,N
20260615 12:00:30.580,30565.00,4,A,R,N
20260615 12:00:30.580,30564.75,1,A,R,N
20260615 12:00:30.580,30564.00,2,B,R,N
20260615 12:00:30.580,30564.00,1,B,R,N
20260615 12:00:30.580,30564.75,2,A,R,N
20260615 12:00:30.580,30564.75,1,A,R,N
20260615 12:00:30.580,30563.75,2,B,R,N
20260615 12:00:30.580,30563.75,3,B,R,N
20260615 12:00:30.580,30564.00,1,B,R,N
20260615 12:00:30.580,30564.00,2,B,R,N
20260615 12:00:30.584,30565.00,3,A,R,N
20260615 12:00:30.584,30565.00,2,A,R,N
20260615 12:00:30.584,30564.00,3,B,R,N
20260615 12:00:30.588,30564.00,2,B,R,N
20260615 12:00:30.588,30565.00,3,A,R,N
20260615 12:00:30.588,30565.00,4,A,R,N
20260615 12:00:30.588,30564.75,1,A,R,N
20260615 12:00:30.592,30564.75,2,A,R,N
20260615 12:00:30.592,30564.00,1,B,R,N
20260615 12:00:30.592,30564.75,3,A,R,N
20260615 12:00:30.592,30564.50,1,A,R,N
20260615 12:00:30.592,30563.75,1,B,R,N
20260615 12:00:30.644,30563.50,2,B,R,N
20260615 12:00:30.644,30564.50,2,A,R,N
20260615 12:00:30.644,30564.50,3,A,R,N
20260615 12:00:30.644,30563.50,1,B,R,N
20260615 12:00:30.644,30564.50,4,A,R,N
20260615 12:00:30.644,30564.25,1,A,R,N
20260615 12:00:30.644,30564.25,2,A,R,N
20260615 12:00:30.732,30563.50,2,B,R,N
20260615 12:00:30.732,30563.50,3,B,R,N
20260615 12:00:30.732,30564.25,1,A,R,N
20260615 12:00:30.732,30564.50,3,A,R,N
20260615 12:00:30.732,30563.50,5,B,R,N
20260615 12:00:30.732,30563.50,3,B,R,N
20260615 12:00:30.804,30564.25,1,A,R,N
20260615 12:00:30.804,30563.50,2,B,R,N
20260615 12:00:30.804,30564.25,2,A,R,N
20260615 12:00:30.804,30563.50,1,B,R,N
20260615 12:00:30.848,30563.25,2,B,R,N
20260615 12:00:30.848,30563.25,3,B,R,N
20260615 12:00:30.856,30563.25,1,T,R,N
20260615 12:00:30.856,30563.25,2,B,R,N
20260615 12:00:30.908,30563.50,1,B,R,N
20260615 12:00:30.908,30564.25,1,A,R,N
20260615 12:00:30.908,30563.75,1,B,R,N
20260615 12:00:30.908,30564.50,3,A,R,N
20260615 12:00:31.000,30563.50,1,B,R,N
20260615 12:00:31.000,30564.25,1,A,R,N
20260615 12:00:31.000,30564.25,2,A,R,N
20260615 12:00:31.024,30564.25,3,A,R,N
20260615 12:00:31.024,30563.25,2,B,R,N
20260615 12:00:31.024,30564.00,1,A,R,N
20260615 12:00:31.024,30563.25,1,B,R,N
20260615 12:00:31.024,30563.00,2,B,R,N
20260615 12:00:31.024,30563.25,1,B,R,N
20260615 12:00:31.028,30564.00,2,A,R,N
20260615 12:00:31.032,30564.00,1,T,R,N
20260615 12:00:31.032,30564.00,1,T,R,N
20260615 12:00:31.032,30564.25,1,T,R,N
20260615 12:00:31.036,30564.25,2,A,R,N
20260615 12:00:31.036,30564.25,1,T,R,N
20260615 12:00:31.036,30564.25,1,T,R,N
20260615 12:00:31.036,30564.25,1,B,R,N
20260615 12:00:31.036,30564.50,3,A,R,N
20260615 12:00:31.036,30564.25,1,T,R,N
20260615 12:00:31.036,30563.25,1,B,R,N
20260615 12:00:31.036,30563.50,1,B,R,N
20260615 12:00:31.036,30564.25,1,A,R,N
20260615 12:00:31.036,30564.25,2,A,R,N
20260615 12:00:31.036,30564.25,1,A,R,N
20260615 12:00:31.036,30564.25,2,A,R,N
20260615 12:00:31.036,30564.25,3,A,R,N
20260615 12:00:31.036,30564.25,2,A,R,N
20260615 12:00:31.036,30563.25,3,B,R,N
20260615 12:00:31.036,30564.25,3,A,R,N
20260615 12:00:31.044,30563.25,2,B,R,N
20260615 12:00:31.048,30564.25,4,A,R,N
20260615 12:00:31.128,30564.00,1,A,R,N
20260615 12:00:31.128,30563.25,1,B,R,N
20260615 12:00:31.176,30563.00,1,B,R,N
20260615 12:00:31.176,30564.00,2,A,R,N
20260615 12:00:31.176,30563.25,1,B,R,N
20260615 12:00:31.176,30563.00,1,B,R,N
20260615 12:00:31.176,30563.75,1,A,R,N
20260615 12:00:31.176,30562.75,3,B,R,N
20260615 12:00:31.180,30562.75,2,B,R,N
20260615 12:00:31.180,30563.00,1,B,R,N
20260615 12:00:31.244,30563.00,2,B,R,N
20260615 12:00:31.244,30563.25,1,B,R,N
20260615 12:00:31.244,30564.00,1,A,R,N
20260615 12:00:31.252,30563.00,2,B,R,N
20260615 12:00:31.252,30564.00,2,A,R,N
20260615 12:00:31.252,30563.00,1,B,R,N
20260615 12:00:31.256,30563.75,1,A,R,N
20260615 12:00:31.256,30563.75,2,A,R,N
20260615 12:00:31.372,30563.75,1,A,R,N
20260615 12:00:31.372,30563.75,2,A,R,N
20260615 12:00:31.376,30563.50,1,A,R,N
20260615 12:00:31.376,30562.75,2,B,R,N
20260615 12:00:31.376,30563.50,2,A,R,N
20260615 12:00:31.376,30562.75,1,B,R,N
20260615 12:00:31.376,30562.50,3,B,R,N
20260615 12:00:31.376,30562.50,2,B,R,N
20260615 12:00:31.376,30562.75,1,B,R,N
20260615 12:00:31.376,30562.75,2,B,R,N
20260615 12:00:31.388,30562.75,1,B,R,N
20260615 12:00:31.388,30562.50,2,B,R,N
20260615 12:00:31.388,30562.50,1,B,R,N
20260615 12:00:31.388,30563.50,3,A,R,N
20260615 12:00:31.392,30563.25,1,A,R,N
20260615 12:00:31.392,30562.25,2,B,R,N
20260615 12:00:31.392,30563.25,2,A,R,N
20260615 12:00:31.392,30562.25,1,B,R,N
20260615 12:00:31.392,30563.00,1,A,R,N
20260615 12:00:31.408,30562.00,2,B,R,N
20260615 12:00:31.416,30563.00,2,A,R,N
20260615 12:00:31.416,30563.00,3,A,R,N
20260615 12:00:31.476,30563.00,2,A,R,N
20260615 12:00:31.476,30562.00,3,B,R,N
20260615 12:00:31.476,30563.00,1,A,R,N
20260615 12:00:31.476,30562.25,1,B,R,N
20260615 12:00:31.476,30562.25,2,B,R,N
20260615 12:00:31.476,30562.25,3,B,R,N
20260615 12:00:31.480,30563.25,3,A,R,N
20260615 12:00:31.484,30563.25,2,A,R,N
20260615 12:00:31.500,30562.50,1,B,R,N
20260615 12:00:31.500,30562.50,2,B,R,N
20260615 12:00:31.840,30562.50,1,T,R,N
20260615 12:00:31.840,30562.50,1,T,R,N
20260615 12:00:31.840,30562.25,2,B,R,N
20260615 12:00:31.840,30563.00,1,A,R,N
20260615 12:00:31.840,30563.00,2,A,R,N
20260615 12:00:31.840,30563.00,3,A,R,N
20260615 12:00:31.840,30563.00,2,A,R,N
20260615 12:00:31.840,30563.00,3,A,R,N
20260615 12:00:31.840,30563.00,4,A,R,N
20260615 12:00:31.840,30562.25,1,B,R,N
20260615 12:00:31.840,30562.00,3,B,R,N
20260615 12:00:31.840,30562.00,2,B,R,N
20260615 12:00:31.840,30563.00,3,A,R,N
20260615 12:00:31.880,30562.25,1,B,R,N
20260615 12:00:31.880,30563.00,2,A,R,N
20260615 12:00:31.880,30562.25,2,B,R,N
20260615 12:00:31.880,30562.25,3,B,R,N
20260615 12:00:31.880,30563.00,1,A,R,N
20260615 12:00:31.880,30563.25,2,A,R,N
20260615 12:00:31.880,30563.25,3,A,R,N
20260615 12:00:31.888,30563.00,1,A,R,N
20260615 12:00:31.888,30563.00,2,A,R,N
20260615 12:00:31.948,30563.00,3,A,R,N
20260615 12:00:31.948,30562.25,2,B,R,N
20260615 12:00:31.948,30562.25,1,B,R,N
20260615 12:00:32.008,30562.00,2,B,R,N
20260615 12:00:32.008,30562.00,1,B,R,N
20260615 12:00:32.008,30563.00,4,A,R,N
20260615 12:00:32.008,30561.75,2,B,R,N
20260615 12:00:32.008,30562.75,1,A,R,N
20260615 12:00:32.008,30563.00,4,A,R,N
20260615 12:00:32.024,30563.00,5,A,R,N
20260615 12:00:32.024,30562.75,1,A,R,N
20260615 12:00:32.024,30562.75,2,A,R,N
20260615 12:00:32.028,30562.00,1,B,R,N
20260615 12:00:32.028,30562.00,2,B,R,N
20260615 12:00:32.028,30562.75,1,A,R,N
20260615 12:00:32.028,30563.00,4,A,R,N
20260615 12:00:32.028,30563.00,5,A,R,N
20260615 12:00:32.028,30562.00,1,B,R,N
20260615 12:00:32.036,30562.75,1,A,R,N
20260615 12:00:32.036,30561.75,2,B,R,N
20260615 12:00:32.036,30562.75,2,A,R,N
20260615 12:00:32.036,30562.75,3,A,R,N
20260615 12:00:32.036,30562.75,4,A,R,N
20260615 12:00:32.036,30562.50,1,A,R,N
20260615 12:00:32.068,30561.75,1,B,R,N
20260615 12:00:32.068,30561.50,1,B,R,N
20260615 12:00:32.068,30561.00,3,B,R,N
20260615 12:00:32.068,30562.75,3,A,R,N
20260615 12:00:32.068,30562.50,1,A,R,N
20260615 12:00:32.068,30562.50,2,A,R,N
20260615 12:00:32.068,30561.00,4,B,R,N
20260615 12:00:32.068,30561.25,1,B,R,N
20260615 12:00:32.068,30562.25,1,A,R,N
20260615 12:00:32.068,30561.25,2,B,R,N
20260615 12:00:32.068,30561.50,1,B,R,N
20260615 12:00:32.068,30561.50,2,B,R,N
20260615 12:00:32.068,30562.50,2,A,R,N
20260615 12:00:32.068,30561.75,1,B,R,N
20260615 12:00:32.068,30561.75,2,B,R,N
20260615 12:00:32.068,30562.50,1,A,R,N
20260615 12:00:32.076,30561.75,1,B,R,N
20260615 12:00:32.076,30561.75,2,B,R,N
20260615 12:00:32.076,30562.50,2,A,R,N
20260615 12:00:32.076,30561.75,1,B,R,N
20260615 12:00:32.076,30561.50,3,B,R,N
20260615 12:00:32.076,30561.50,2,B,R,N
20260615 12:00:32.076,30561.50,1,T,R,N
20260615 12:00:32.076,30561.50,1,T,R,N
20260615 12:00:32.076,30561.25,3,B,R,N
20260615 12:00:32.076,30561.50,4,A,R,N
20260615 12:00:32.076,30561.25,2,B,R,N
20260615 12:00:32.076,30561.50,1,T,R,N
20260615 12:00:32.076,30561.50,3,A,R,N
20260615 12:00:32.076,30561.50,3,T,R,N
20260615 12:00:32.076,30562.50,2,A,R,N
20260615 12:00:32.076,30561.25,1,B,R,N
20260615 12:00:32.076,30561.00,4,B,R,N
20260615 12:00:32.076,30561.25,1,B,R,N
20260615 12:00:32.076,30561.25,2,B,R,N
20260615 12:00:32.076,30562.25,1,A,R,N
20260615 12:00:32.076,30562.25,2,A,R,N
20260615 12:00:32.076,30562.25,1,A,R,N
20260615 12:00:32.076,30561.25,1,B,R,N
20260615 12:00:32.076,30562.50,3,A,R,N
20260615 12:00:32.076,30562.50,4,A,R,N
20260615 12:00:32.076,30562.50,5,A,R,N
20260615 12:00:32.076,30562.50,4,A,R,N
20260615 12:00:32.076,30561.50,1,B,R,N
20260615 12:00:32.076,30562.50,3,A,R,N
20260615 12:00:32.076,30562.50,2,A,R,N
20260615 12:00:32.076,30562.50,1,A,R,N
20260615 12:00:32.088,30561.75,1,B,R,N
20260615 12:00:32.088,30561.75,2,B,R,N
20260615 12:00:32.104,30562.75,3,A,R,N
20260615 12:00:32.104,30562.00,1,B,R,N
20260615 12:00:32.104,30562.75,2,A,R,N
20260615 12:00:32.104,30562.75,1,A,R,N
20260615 12:00:32.132,30561.75,3,B,R,N
20260615 12:00:32.132,30562.75,2,A,R,N
20260615 12:00:32.148,30562.00,1,B,R,N
20260615 12:00:32.148,30562.75,1,A,R,N
20260615 12:00:32.148,30563.00,3,A,R,N
20260615 12:00:32.148,30562.00,2,B,R,N
20260615 12:00:32.152,30562.75,1,A,R,N
20260615 12:00:32.152,30563.00,3,A,R,N
20260615 12:00:32.152,30562.75,1,A,R,N
20260615 12:00:32.152,30563.00,3,A,R,N
20260615 12:00:32.152,30562.75,1,A,R,N
20260615 12:00:32.152,30563.00,3,A,R,N
20260615 12:00:32.180,30562.75,1,A,R,N
20260615 12:00:32.216,30562.00,1,T,R,N
20260615 12:00:32.216,30562.00,1,B,R,N
20260615 12:00:32.216,30562.75,2,A,R,N
20260615 12:00:32.220,30562.50,1,A,R,N
20260615 12:00:32.220,30561.75,2,B,R,N
20260615 12:00:32.220,30561.75,3,B,R,N
20260615 12:00:32.220,30562.75,2,A,R,N
20260615 12:00:32.220,30562.75,3,A,R,N
20260615 12:00:32.220,30561.75,2,B,R,N
20260615 12:00:32.220,30561.75,1,B,R,N
20260615 12:00:32.360,30562.75,2,A,R,N
20260615 12:00:32.360,30561.75,2,B,R,N
20260615 12:00:32.360,30562.00,1,B,R,N
20260615 12:00:32.360,30562.75,1,A,R,N
20260615 12:00:32.368,30562.75,2,A,R,N
20260615 12:00:32.376,30561.75,2,B,R,N
20260615 12:00:32.376,30562.75,3,A,R,N
20260615 12:00:32.376,30562.50,1,A,R,N
20260615 12:00:32.376,30561.75,1,B,R,N
20260615 12:00:32.376,30562.50,2,A,R,N
20260615 12:00:32.428,30562.50,1,T,R,N
20260615 12:00:32.428,30562.50,1,A,R,N
20260615 12:00:32.428,30562.75,3,A,R,N
20260615 12:00:32.428,30561.75,2,B,R,N
20260615 12:00:32.472,30562.75,4,A,R,N
20260615 12:00:32.472,30562.50,1,A,R,N
20260615 12:00:32.472,30561.75,1,B,R,N
20260615 12:00:32.472,30562.50,2,A,R,N
20260615 12:00:32.472,30561.50,3,B,R,N
20260615 12:00:32.472,30561.50,2,B,R,N
20260615 12:00:32.512,30561.75,1,B,R,N
20260615 12:00:32.512,30561.75,2,B,R,N
20260615 12:00:32.548,30561.75,1,B,R,N
20260615 12:00:32.548,30561.50,2,B,R,N
20260615 12:00:32.592,30561.75,1,B,R,N
20260615 12:00:32.592,30561.75,2,B,R,N
20260615 12:00:32.628,30561.75,1,T,R,N
20260615 12:00:32.628,30561.75,1,B,R,N
20260615 12:00:32.628,30561.50,2,B,R,N
20260615 12:00:32.628,30562.50,3,A,R,N
20260615 12:00:32.656,30562.50,2,A,R,N
20260615 12:00:32.656,30561.75,1,B,R,N
20260615 12:00:32.656,30561.75,2,B,R,N
20260615 12:00:32.656,30562.50,1,A,R,N
20260615 12:00:32.656,30562.75,2,A,R,N
20260615 12:00:32.656,30561.75,3,B,R,N
20260615 12:00:32.668,30561.75,2,B,R,N
20260615 12:00:32.668,30562.75,3,A,R,N
20260615 12:00:32.668,30561.75,1,B,R,N
20260615 12:00:32.668,30562.50,1,A,R,N
20260615 12:00:32.716,30561.75,2,B,R,N
20260615 12:00:32.716,30562.75,3,A,R,N
20260615 12:00:32.716,30561.75,3,B,R,N
20260615 12:00:32.816,30562.50,1,A,R,N
20260615 12:00:32.816,30561.75,2,B,R,N
20260615 12:00:32.816,30561.75,1,B,R,N
20260615 12:00:32.816,30562.50,2,A,R,N
20260615 12:00:32.960,30562.50,1,A,R,N
20260615 12:00:32.960,30562.75,3,A,R,N
20260615 12:00:32.960,30562.00,1,B,R,N
20260615 12:00:32.960,30561.75,2,B,R,N
20260615 12:00:33.068,30561.75,1,B,R,N
20260615 12:00:33.068,30561.75,2,B,R,N
20260615 12:00:33.068,30562.00,1,B,R,N
20260615 12:00:33.108,30561.75,3,B,R,N
20260615 12:00:33.108,30561.75,2,B,R,N
20260615 12:00:33.108,30562.50,1,A,R,N
20260615 12:00:33.108,30561.75,1,B,R,N
20260615 12:00:33.108,30561.75,2,B,R,N
20260615 12:00:33.108,30562.75,2,A,R,N
20260615 12:00:33.108,30561.75,3,B,R,N
20260615 12:00:33.108,30562.00,1,B,R,N
20260615 12:00:33.108,30562.75,1,A,R,N
20260615 12:00:33.200,30562.00,2,B,R,N
20260615 12:00:33.200,30563.00,4,A,R,N
20260615 12:00:33.200,30562.25,1,B,R,N
20260615 12:00:33.200,30563.00,3,A,R,N
20260615 12:00:33.200,30563.00,2,A,R,N
20260615 12:00:33.200,30563.00,1,A,R,N
20260615 12:00:33.200,30562.25,2,B,R,N
20260615 12:00:33.200,30563.25,2,A,R,N
20260615 12:00:33.200,30562.25,1,B,R,N
20260615 12:00:33.212,30563.25,3,A,R,N
20260615 12:00:33.212,30563.00,1,A,R,N
20260615 12:00:33.212,30563.00,2,A,R,N
20260615 12:00:33.212,30563.00,3,A,R,N
20260615 12:00:33.212,30562.00,2,B,R,N
20260615 12:00:33.212,30562.00,3,B,R,N
20260615 12:00:33.212,30562.00,2,B,R,N
20260615 12:00:33.212,30562.25,1,B,R,N
20260615 12:00:33.252,30562.00,2,B,R,N
20260615 12:00:33.328,30562.25,1,B,R,N
20260615 12:00:33.328,30563.00,2,A,R,N
20260615 12:00:33.328,30563.00,1,A,R,N
20260615 12:00:33.368,30563.00,2,A,R,N
20260615 12:00:33.368,30562.00,2,B,R,N
20260615 12:00:33.368,30563.00,3,A,R,N
20260615 12:00:33.368,30562.25,1,B,R,N
20260615 12:00:33.384,30563.00,2,A,R,N
20260615 12:00:33.384,30563.00,3,A,R,N
20260615 12:00:33.384,30562.00,2,B,R,N
20260615 12:00:33.384,30562.00,1,B,R,N
20260615 12:00:33.484,30562.00,2,B,R,N
20260615 12:00:33.540,30562.75,1,A,R,N
20260615 12:00:33.540,30562.00,1,B,R,N
20260615 12:00:33.540,30562.75,2,A,R,N
20260615 12:00:33.540,30562.75,3,A,R,N
20260615 12:00:33.540,30561.75,3,B,R,N
20260615 12:00:33.540,30561.75,4,B,R,N
20260615 12:00:33.540,30562.00,1,B,R,N
20260615 12:00:33.540,30562.00,2,B,R,N
20260615 12:00:33.540,30562.75,2,A,R,N
20260615 12:00:33.548,30562.75,1,A,R,N
20260615 12:00:33.564,30563.00,3,A,R,N
20260615 12:00:33.564,30563.00,2,A,R,N
20260615 12:00:33.564,30562.25,1,B,R,N
20260615 12:00:33.568,30563.00,1,A,R,N
20260615 12:00:33.580,30563.00,2,A,R,N
20260615 12:00:33.580,30562.00,2,B,R,N
20260615 12:00:33.580,30563.00,3,A,R,N
20260615 12:00:33.648,30562.00,1,T,R,N
20260615 12:00:33.648,30562.00,1,T,R,N
20260615 12:00:33.648,30561.75,1,T,R,N
20260615 12:00:33.648,30561.75,1,T,R,N
20260615 12:00:33.648,30561.75,1,T,R,N
20260615 12:00:33.648,30561.50,1,T,R,N
20260615 12:00:33.648,30561.50,1,T,R,N
20260615 12:00:33.648,30561.25,1,B,R,N
20260615 12:00:33.648,30562.75,1,A,R,N
20260615 12:00:33.648,30562.75,2,A,R,N
20260615 12:00:33.648,30561.50,1,B,R,N
20260615 12:00:33.648,30562.75,1,A,R,N
20260615 12:00:33.648,30561.50,2,B,R,N
20260615 12:00:33.648,30561.50,3,B,R,N
20260615 12:00:33.648,30561.50,4,B,R,N
20260615 12:00:33.648,30561.75,1,B,R,N
20260615 12:00:33.648,30562.75,2,A,R,N
20260615 12:00:33.648,30561.50,3,B,R,N
20260615 12:00:33.648,30561.50,4,B,R,N
20260615 12:00:33.652,30561.75,1,B,R,N
20260615 12:00:33.652,30561.75,2,B,R,N
20260615 12:00:33.652,30561.75,3,B,R,N
20260615 12:00:33.660,30561.75,4,B,R,N
20260615 12:00:33.660,30562.00,1,B,R,N
20260615 12:00:33.708,30562.00,2,B,R,N
20260615 12:00:33.708,30562.75,1,A,R,N
20260615 12:00:33.708,30563.00,2,A,R,N
20260615 12:00:33.708,30562.25,1,B,R,N
20260615 12:00:33.760,30562.75,1,A,R,N
20260615 12:00:33.760,30562.25,1,T,R,N
20260615 12:00:33.760,30562.00,1,B,R,N
20260615 12:00:33.760,30562.75,2,A,R,N
20260615 12:00:33.760,30561.75,4,B,R,N
20260615 12:00:33.760,30562.75,3,A,R,N
20260615 12:00:33.760,30562.75,2,A,R,N
20260615 12:00:33.760,30562.75,1,T,R,N
20260615 12:00:33.760,30562.75,1,T,R,N
20260615 12:00:33.760,30563.00,1,T,R,N
20260615 12:00:33.760,30563.00,2,A,R,N
20260615 12:00:33.760,30562.00,1,B,R,N
20260615 12:00:33.760,30563.00,1,A,R,N
20260615 12:00:33.760,30563.00,2,A,R,N
20260615 12:00:33.768,30562.25,1,B,R,N
20260615 12:00:33.772,30563.00,3,A,R,N
20260615 12:00:33.800,30563.00,2,A,R,N
20260615 12:00:33.800,30562.25,2,B,R,N
20260615 12:00:33.800,30563.00,1,A,R,N
20260615 12:00:33.800,30563.00,2,A,R,N
20260615 12:00:33.800,30563.00,1,A,R,N
20260615 12:00:33.800,30563.25,2,A,R,N
20260615 12:00:33.848,30563.00,1,A,R,N
20260615 12:00:33.848,30563.00,2,A,R,N
20260615 12:00:33.848,30562.25,1,B,R,N
20260615 12:00:33.848,30563.00,3,A,R,N
20260615 12:00:33.848,30562.00,1,B,R,N
20260615 12:00:33.848,30563.00,2,A,R,N
20260615 12:00:33.848,30562.25,1,B,R,N
20260615 12:00:33.848,30562.25,2,B,R,N
20260615 12:00:33.964,30563.00,1,A,R,N
20260615 12:00:33.964,30562.50,1,B,R,N
20260615 12:00:33.964,30563.25,2,A,R,N
20260615 12:00:33.984,30562.25,3,B,R,N
20260615 12:00:33.984,30562.25,2,B,R,N
20260615 12:00:33.984,30563.00,1,A,R,N
20260615 12:00:33.984,30563.00,2,A,R,N
20260615 12:00:33.984,30563.00,3,A,R,N
20260615 12:00:33.984,30563.00,4,A,R,N
20260615 12:00:33.984,30562.25,1,B,R,N
20260615 12:00:33.984,30563.00,3,A,R,N
20260615 12:00:33.996,30562.75,1,A,R,N
20260615 12:00:33.996,30562.00,1,B,R,N
20260615 12:00:34.000,30562.00,1,T,R,N
20260615 12:00:34.000,30561.75,4,B,R,N
20260615 12:00:34.000,30561.75,3,B,R,N
20260615 12:00:34.000,30562.75,2,A,R,N
20260615 12:00:34.000,30561.75,2,B,R,N
20260615 12:00:34.004,30562.75,3,A,R,N
20260615 12:00:34.004,30562.50,1,A,R,N
20260615 12:00:34.008,30561.75,1,B,R,N
20260615 12:00:34.008,30562.50,2,A,R,N
20260615 12:00:34.008,30561.50,1,B,R,N
20260615 12:00:34.008,30562.50,3,A,R,N
20260615 12:00:34.008,30561.00,4,B,R,N
20260615 12:00:34.008,30562.25,1,A,R,N
20260615 12:00:34.008,30562.50,3,A,R,N
20260615 12:00:34.008,30561.00,5,B,R,N
20260615 12:00:34.008,30561.00,4,B,R,N
20260615 12:00:34.012,30561.25,1,B,R,N
20260615 12:00:34.012,30562.25,1,A,R,N
20260615 12:00:34.012,30562.25,2,A,R,N
20260615 12:00:34.012,30561.50,1,B,R,N
20260615 12:00:34.012,30562.25,1,A,R,N
20260615 12:00:34.012,30562.25,2,A,R,N
20260615 12:00:34.012,30561.50,2,B,R,N
20260615 12:00:34.016,30562.25,1,A,R,N
20260615 12:00:34.016,30562.50,3,A,R,N
20260615 12:00:34.020,30561.50,3,B,R,N
20260615 12:00:34.020,30561.75,1,B,R,N
20260615 12:00:34.020,30562.50,2,A,R,N
20260615 12:00:34.020,30561.75,2,B,R,N
20260615 12:00:34.020,30561.75,1,B,R,N
20260615 12:00:34.024,30561.50,4,B,R,N
20260615 12:00:34.024,30562.50,3,A,R,N
20260615 12:00:34.032,30561.75,1,B,R,N
20260615 12:00:34.032,30562.50,2,A,R,N
20260615 12:00:34.032,30562.50,1,A,R,N
20260615 12:00:34.032,30562.75,3,A,R,N
20260615 12:00:34.036,30562.00,1,B,R,N
20260615 12:00:34.044,30562.75,2,A,R,N
20260615 12:00:34.052,30561.75,1,B,R,N
20260615 12:00:34.052,30562.50,1,A,R,N
20260615 12:00:34.052,30562.50,2,A,R,N
20260615 12:00:34.056,30561.50,4,B,R,N
20260615 12:00:34.056,30562.25,1,A,R,N
20260615 12:00:34.056,30562.50,4,A,R,N
20260615 12:00:34.056,30561.50,3,B,R,N
20260615 12:00:34.088,30562.25,1,A,R,N
20260615 12:00:34.088,30562.25,2,A,R,N
20260615 12:00:34.088,30562.25,1,A,R,N
20260615 12:00:34.096,30562.50,4,A,R,N
20260615 12:00:34.104,30562.25,1,B,R,N
20260615 12:00:34.104,30562.25,1,T,R,N
20260615 12:00:34.104,30561.50,3,B,R,N
20260615 12:00:34.104,30562.50,3,A,R,N
20260615 12:00:34.104,30562.50,2,A,R,N
20260615 12:00:34.104,30562.25,1,A,R,N
