datetime,open,high,low,close,volume
2026-02-13T08:45:00,24748.5,24765.5,24748.25,24762.75,1011
2026-02-13T08:46:00,24762.25,24772.0,24757.25,24769.5,915
2026-02-13T08:47:00,24769.0,24771.75,24759.25,24771.5,741
2026-02-13T08:48:00,24770.5,24778.5,24769.0,24773.0,852
2026-02-13T08:49:00,24772.5,24774.75,24765.0,24768.5,622
2026-02-13T08:50:00,24768.75,24784.0,24768.75,24783.0,831
2026-02-13T08:51:00,24782.75,24783.25,24772.25,24776.5,564
2026-02-13T08:52:00,24776.0,24776.75,24765.0,24767.5,631
2026-02-13T08:53:00,24767.25,24777.5,24763.25,24775.25,614
2026-02-13T08:54:00,24775.0,24780.75,24773.25,24776.25,478
2026-02-13T08:55:00,24777.25,24777.75,24770.25,24772.75,383
2026-02-13T08:56:00,24773.0,24776.75,24770.25,24771.75,363
2026-02-13T08:57:00,24772.0,24780.25,24771.25,24771.75,342
2026-02-13T08:58:00,24772.75,24776.75,24771.25,24774.25,320
2026-02-13T08:59:00,24773.25,24776.0,24765.25,24775.25,667
2026-02-13T09:00:00,24775.75,24778.75,24767.5,24772.25,915
2026-02-13T09:01:00,24772.75,24772.75,24759.0,24759.0,540
2026-02-13T09:02:00,24759.5,24762.0,24742.75,24744.0,1115
2026-02-13T09:03:00,24743.25,24745.75,24736.0,24739.5,774
2026-02-13T09:04:00,24738.75,24739.5,24731.0,24735.25,622
2026-02-13T09:05:00,24734.5,24749.25,24733.5,24739.5,747
2026-02-13T09:06:00,24739.0,24746.25,24733.25,24742.0,591
2026-02-13T09:07:00,24741.75,24757.75,24741.25,24748.5,696
2026-02-13T09:08:00,24748.5,24759.0,24741.25,24758.5,776
2026-02-13T09:09:00,24759.5,24769.0,24755.25,24764.25,849
2026-02-13T09:10:00,24763.25,24770.25,24758.5,24768.0,490
2026-02-13T09:11:00,24766.75,24774.5,24760.75,24772.25,429
2026-02-13T09:12:00,24772.25,24779.75,24772.0,24776.0,552
2026-02-13T09:13:00,24775.0,24775.5,24765.25,24766.25,503
2026-02-13T09:14:00,24766.75,24769.25,24755.0,24756.75,461
2026-02-13T09:15:00,24756.0,24763.5,24753.75,24762.75,342
2026-02-13T09:16:00,24762.5,24787.0,24762.5,24777.0,931
2026-02-13T09:17:00,24776.75,24783.5,24771.0,24780.0,529
2026-02-13T09:18:00,24780.5,24786.75,24779.25,24785.5,520
2026-02-13T09:19:00,24785.0,24788.5,24781.25,24785.5,452
2026-02-13T09:20:00,24785.0,24794.25,24783.5,24784.75,743
2026-02-13T09:21:00,24784.75,24796.25,24784.25,24795.25,616
2026-02-13T09:22:00,24794.75,24794.75,24788.5,24791.0,414
2026-02-13T09:23:00,24791.0,24794.5,24784.75,24790.75,585
2026-02-13T09:24:00,24791.5,24804.75,24790.5,24797.0,1273
2026-02-13T09:25:00,24797.0,24801.5,24795.25,24799.25,422
2026-02-13T09:26:00,24798.25,24807.0,24797.0,24804.75,379
2026-02-13T09:27:00,24805.0,24805.25,24796.25,24798.5,533
2026-02-13T09:28:00,24798.0,24801.25,24797.0,24799.0,278
2026-02-13T09:29:00,24799.0,24799.25,24792.75,24794.25,369
2026-02-13T09:30:00,24794.75,24795.75,24784.5,24793.75,710
2026-02-13T09:31:00,24793.5,24799.0,24787.5,24798.5,636
2026-02-13T09:32:00,24798.0,24802.0,24794.25,24800.75,552
2026-02-13T09:33:00,24800.75,24803.5,24797.0,24801.25,513
2026-02-13T09:34:00,24802.0,24804.25,24798.0,24800.25,527
2026-02-13T09:35:00,24800.5,24802.0,24794.5,24795.25,333
2026-02-13T09:36:00,24795.0,24798.5,24788.5,24793.25,358
2026-02-13T09:37:00,24792.5,24803.75,24792.5,24799.75,684
2026-02-13T09:38:00,24799.5,24800.75,24790.5,24796.75,280
2026-02-13T09:39:00,24796.0,24798.75,24791.5,24796.5,334
2026-02-13T09:40:00,24795.75,24805.25,24794.75,24795.5,416
2026-02-13T09:41:00,24794.75,24805.5,24793.0,24802.75,393
2026-02-13T09:42:00,24802.75,24805.5,24797.25,24798.5,300
2026-02-13T09:43:00,24797.5,24797.5,24788.75,24793.75,465
2026-02-13T09:44:00,24794.0,24794.75,24785.5,24789.0,650
2026-02-13T09:45:00,24789.75,24795.0,24788.5,24789.75,515
2026-02-13T09:46:00,24790.0,24796.75,24790.0,24796.5,356
2026-02-13T09:47:00,24797.0,24804.75,24796.5,24803.5,519
2026-02-13T09:48:00,24803.5,24808.75,24801.75,24803.0,580
2026-02-13T09:49:00,24802.75,24807.25,24798.0,24802.5,382
2026-02-13T09:50:00,24802.25,24807.25,24801.0,24804.75,315
2026-02-13T09:51:00,24805.0,24805.0,24794.0,24794.0,285
2026-02-13T09:52:00,24793.5,24796.75,24792.5,24793.25,236
2026-02-13T09:53:00,24794.0,24797.75,24790.25,24795.0,340
2026-02-13T09:54:00,24795.0,24796.75,24780.25,24782.5,582
2026-02-13T09:55:00,24782.5,24782.5,24765.75,24768.5,1316
2026-02-13T09:56:00,24768.75,24780.5,24768.75,24779.75,574
2026-02-13T09:57:00,24779.0,24784.0,24773.75,24779.25,601
2026-02-13T09:58:00,24779.25,24779.75,24766.25,24769.0,401
2026-02-13T09:59:00,24770.0,24776.75,24768.25,24774.5,303
2026-02-13T10:00:00,24773.25,24778.75,24770.25,24777.25,399
2026-02-13T10:01:00,24777.0,24789.75,24775.0,24783.5,554
2026-02-13T10:02:00,24783.5,24785.75,24776.0,24782.0,393
2026-02-13T10:03:00,24781.25,24781.5,24772.75,24779.5,418
2026-02-13T10:04:00,24780.75,24783.25,24777.5,24781.5,230
2026-02-13T10:05:00,24781.75,24786.75,24778.75,24779.5,375
2026-02-13T10:06:00,24779.25,24783.0,24776.0,24782.0,250
2026-02-13T10:07:00,24782.25,24782.75,24774.0,24776.0,347
2026-02-13T10:08:00,24776.0,24779.0,24768.25,24770.0,621
2026-02-13T10:09:00,24770.0,24771.25,24759.5,24761.25,745
2026-02-13T10:10:00,24762.25,24774.75,24761.75,24773.75,521
2026-02-13T10:11:00,24773.5,24790.5,24772.75,24780.25,726
2026-02-13T10:12:00,24780.0,24781.75,24774.5,24776.75,403
2026-02-13T10:13:00,24777.25,24783.25,24774.5,24776.75,268
2026-02-13T10:14:00,24776.75,24786.25,24776.5,24785.75,273
2026-02-13T10:15:00,24786.25,24789.75,24780.5,24781.5,359
2026-02-13T10:16:00,24782.5,24784.0,24775.75,24782.75,385
2026-02-13T10:17:00,24783.25,24783.75,24778.75,24781.25,132
2026-02-13T10:18:00,24782.75,24787.0,24778.75,24787.0,272
2026-02-13T10:19:00,24786.25,24788.75,24782.5,24788.25,224
2026-02-13T10:20:00,24788.25,24796.0,24785.75,24792.75,498
2026-02-13T10:21:00,24793.5,24799.5,24789.25,24799.25,363
2026-02-13T10:22:00,24799.25,24799.5,24793.0,24797.25,267
2026-02-13T10:23:00,24797.75,24798.25,24791.25,24795.5,281
2026-02-13T10:24:00,24796.0,24796.25,24789.25,24793.5,314
2026-02-13T10:25:00,24793.5,24798.75,24791.75,24798.75,240
2026-02-13T10:26:00,24798.0,24799.25,24793.0,24795.5,281
2026-02-13T10:27:00,24795.5,24797.0,24791.25,24792.5,246
2026-02-13T10:28:00,24792.0,24792.75,24783.75,24787.25,342
2026-02-13T10:29:00,24787.0,24788.75,24783.25,24788.0,144
2026-02-13T10:30:00,24788.5,24793.25,24787.0,24787.25,242
2026-02-13T10:31:00,24787.75,24789.5,24781.25,24782.75,226
2026-02-13T10:32:00,24782.75,24783.0,24775.25,24780.75,461
2026-02-13T10:33:00,24781.0,24781.0,24771.5,24773.25,322
2026-02-13T10:34:00,24773.5,24780.0,24769.5,24770.25,264
2026-02-13T10:35:00,24770.0,24770.25,24756.75,24760.75,661
2026-02-13T10:36:00,24760.5,24763.75,24756.0,24759.25,339
2026-02-13T10:37:00,24759.25,24769.25,24759.25,24766.25,365
2026-02-13T10:38:00,24765.75,24773.75,24763.5,24766.5,433
2026-02-13T10:39:00,24765.75,24767.25,24757.75,24758.5,276
2026-02-13T10:40:00,24759.0,24764.25,24752.75,24762.75,1244
2026-02-13T10:41:00,24762.75,24775.0,24762.0,24775.0,565
2026-02-13T10:42:00,24774.25,24775.0,24760.0,24765.0,534
2026-02-13T10:43:00,24764.25,24769.0,24761.0,24764.5,196
2026-02-13T10:44:00,24765.0,24766.25,24754.5,24758.75,298
2026-02-13T10:45:00,24758.75,24764.25,24753.5,24756.0,339
2026-02-13T10:46:00,24755.75,24762.75,24753.5,24759.0,291
2026-02-13T10:47:00,24758.5,24768.75,24757.0,24763.0,401
2026-02-13T10:48:00,24762.75,24764.0,24751.25,24754.0,496
2026-02-13T10:49:00,24753.75,24758.75,24753.25,24757.75,296
2026-02-13T10:50:00,24757.5,24757.75,24748.75,24750.0,677
2026-02-13T10:51:00,24750.0,24755.0,24735.75,24736.75,1087
2026-02-13T10:52:00,24736.75,24742.75,24730.25,24740.5,899
2026-02-13T10:53:00,24741.75,24754.0,24739.75,24749.0,746
2026-02-13T10:54:00,24748.25,24754.0,24744.5,24752.25,559
2026-02-13T10:55:00,24752.0,24753.5,24745.5,24747.75,472
2026-02-13T10:56:00,24747.25,24747.25,24730.5,24733.75,652
2026-02-13T10:57:00,24733.25,24737.25,24732.25,24736.0,378
2026-02-13T10:58:00,24735.25,24739.75,24728.25,24728.75,506
2026-02-13T10:59:00,24729.0,24733.75,24727.25,24729.25,374
2026-02-13T11:00:00,24729.75,24738.75,24719.0,24721.0,916
2026-02-13T11:01:00,24720.75,24723.75,24712.0,24714.5,939
2026-02-13T11:02:00,24715.25,24724.25,24715.25,24717.25,581
2026-02-13T11:03:00,24717.5,24724.0,24712.75,24713.0,420
2026-02-13T11:04:00,24712.75,24713.5,24706.25,24706.25,743
2026-02-13T11:05:00,24706.25,24717.5,24705.0,24707.75,640
2026-02-13T11:06:00,24707.5,24708.25,24701.5,24706.0,542
2026-02-13T11:07:00,24706.25,24715.0,24701.0,24702.5,569
2026-02-13T11:08:00,24702.75,24703.0,24693.75,24696.75,1065
2026-02-13T11:09:00,24696.5,24698.75,24687.25,24689.0,788
2026-02-13T11:10:00,24689.0,24690.75,24683.75,24685.25,1054
2026-02-13T11:11:00,24686.5,24689.75,24679.75,24683.75,901
2026-02-13T11:12:00,24684.25,24693.0,24671.25,24682.0,1291
2026-02-13T11:13:00,24681.75,24694.0,24676.0,24685.25,914
2026-02-13T11:14:00,24684.5,24687.5,24670.25,24672.25,806
2026-02-13T11:15:00,24672.0,24673.75,24656.0,24665.0,1569
2026-02-13T11:16:00,24665.25,24679.5,24664.25,24678.75,1127
2026-02-13T11:17:00,24678.0,24685.0,24670.75,24673.0,1178
2026-02-13T11:18:00,24673.5,24684.75,24670.0,24683.25,752
2026-02-13T11:19:00,24683.25,24696.5,24683.25,24693.0,965
2026-02-13T11:20:00,24694.0,24696.0,24680.25,24690.0,654
2026-02-13T11:21:00,24690.0,24690.0,24672.0,24673.75,752
2026-02-13T11:22:00,24674.25,24677.0,24660.5,24676.5,1192
2026-02-13T11:23:00,24676.5,24679.75,24660.5,24661.5,991
2026-02-13T11:24:00,24662.25,24665.75,24650.75,24658.25,1173
2026-02-13T11:25:00,24658.25,24669.0,24652.0,24661.0,1013
2026-02-13T11:26:00,24660.5,24676.5,24658.5,24674.5,953
2026-02-13T11:27:00,24675.0,24679.0,24663.5,24675.75,664
2026-02-13T11:28:00,24674.75,24685.75,24672.5,24683.0,631
2026-02-13T11:29:00,24682.5,24684.75,24661.5,24663.75,1023
2026-02-13T11:30:00,24663.25,24669.25,24628.0,24633.75,3099
2026-02-13T11:31:00,24632.5,24641.5,24624.25,24640.5,1576
2026-02-13T11:32:00,24640.75,24647.5,24634.0,24637.0,1048
2026-02-13T11:33:00,24636.25,24659.5,24632.75,24659.0,1229
2026-02-13T11:34:00,24658.0,24679.0,24654.75,24678.75,1260
2026-02-13T11:35:00,24677.75,24700.75,24673.75,24698.25,1723
2026-02-13T11:36:00,24697.75,24700.25,24683.75,24685.75,1383
2026-02-13T11:37:00,24686.75,24690.75,24676.25,24681.75,844
2026-02-13T11:38:00,24681.5,24700.0,24680.25,24690.75,798
2026-02-13T11:39:00,24691.5,24692.75,24685.0,24687.5,403
2026-02-13T11:40:00,24687.75,24690.5,24681.0,24688.25,637
2026-02-13T11:41:00,24689.0,24699.25,24686.25,24689.75,755
2026-02-13T11:42:00,24690.5,24698.0,24684.75,24688.5,491
2026-02-13T11:43:00,24688.0,24691.75,24676.0,24691.5,760
2026-02-13T11:44:00,24690.75,24690.75,24671.0,24673.0,847
2026-02-13T11:45:00,24673.0,24676.5,24659.25,24666.0,952
2026-02-13T11:46:00,24665.75,24684.25,24665.0,24682.0,778
2026-02-13T11:47:00,24681.25,24688.75,24677.0,24681.0,537
2026-02-13T11:48:00,24680.25,24684.0,24669.0,24671.5,481
2026-02-13T11:49:00,24671.5,24682.25,24669.75,24679.5,594
2026-02-13T11:50:00,24677.5,24681.0,24668.25,24676.5,368
2026-02-13T11:51:00,24675.75,24687.25,24673.0,24684.5,626
2026-02-13T11:52:00,24684.75,24693.25,24677.5,24690.75,515
2026-02-13T11:53:00,24689.25,24702.75,24687.25,24701.25,654
2026-02-13T11:54:00,24700.75,24712.0,24696.0,24711.0,1337
2026-02-13T11:55:00,24711.0,24722.0,24710.5,24718.5,938
2026-02-13T11:56:00,24718.5,24719.0,24708.0,24711.5,516
2026-02-13T11:57:00,24711.75,24718.5,24709.0,24711.5,584
2026-02-13T11:58:00,24712.0,24720.75,24711.5,24717.25,412
2026-02-13T11:59:00,24715.75,24723.25,24711.0,24720.75,490
2026-02-13T12:00:00,24720.5,24745.5,24718.0,24736.5,2646
2026-02-13T12:01:00,24736.5,24737.0,24716.25,24716.75,1406
2026-02-13T12:02:00,24717.25,24721.0,24704.5,24705.25,941
2026-02-13T12:03:00,24706.0,24717.75,24705.75,24711.5,582
2026-02-13T12:04:00,24711.25,24713.0,24705.5,24709.0,606
2026-02-13T12:05:00,24708.5,24709.0,24691.0,24698.5,1113
2026-02-13T12:06:00,24698.5,24703.25,24693.0,24695.0,716
2026-02-13T12:07:00,24695.25,24705.75,24690.25,24697.75,787
2026-02-13T12:08:00,24698.75,24702.75,24689.25,24689.75,647
2026-02-13T12:09:00,24690.75,24696.0,24686.0,24689.0,674
2026-02-13T12:10:00,24689.25,24691.0,24679.75,24688.5,836
2026-02-13T12:11:00,24688.5,24690.5,24676.5,24678.75,562
2026-02-13T12:12:00,24678.5,24693.25,24677.0,24692.0,631
2026-02-13T12:13:00,24691.75,24700.0,24690.0,24696.0,719
2026-02-13T12:14:00,24696.75,24703.5,24683.75,24684.5,806
2026-02-13T12:15:00,24684.25,24687.75,24677.5,24679.0,735
2026-02-13T12:16:00,24679.0,24683.75,24670.75,24676.0,1006
2026-02-13T12:17:00,24675.0,24694.0,24673.75,24691.25,766
2026-02-13T12:18:00,24690.5,24702.25,24690.0,24701.5,648
2026-02-13T12:19:00,24701.75,24705.75,24692.5,24694.25,825
2026-02-13T12:20:00,24694.25,24707.0,24689.5,24702.0,832
2026-02-13T12:21:00,24702.75,24714.0,24696.5,24713.0,1087
2026-02-13T12:22:00,24713.0,24719.25,24705.5,24713.5,1046
2026-02-13T12:23:00,24714.5,24715.5,24704.25,24710.25,600
2026-02-13T12:24:00,24710.5,24713.25,24700.25,24709.0,609
2026-02-13T12:25:00,24708.5,24725.0,24707.75,24721.0,788
2026-02-13T12:26:00,24721.75,24724.25,24716.5,24719.25,758
2026-02-13T12:27:00,24719.75,24721.25,24712.5,24714.25,338
2026-02-13T12:28:00,24714.5,24720.0,24703.5,24707.0,800
2026-02-13T12:29:00,24705.5,24712.0,24704.0,24706.5,508
2026-02-13T12:30:00,24707.25,24710.75,24703.25,24708.0,478
2026-02-13T12:31:00,24707.75,24729.0,24707.75,24728.25,1137
2026-02-13T12:32:00,24727.25,24730.5,24717.25,24725.25,924
2026-02-13T12:33:00,24725.0,24730.75,24723.75,24725.5,553
2026-02-13T12:34:00,24725.75,24726.25,24714.75,24719.0,518
2026-02-13T12:35:00,24719.25,24724.25,24718.0,24720.5,284
2026-02-13T12:36:00,24720.5,24722.5,24706.0,24709.0,703
2026-02-13T12:37:00,24709.25,24721.75,24709.0,24718.0,524
2026-02-13T12:38:00,24718.5,24722.25,24715.75,24720.0,371
2026-02-13T12:39:00,24720.0,24720.25,24709.5,24715.75,421
2026-02-13T12:40:00,24716.0,24723.0,24714.5,24718.75,355
2026-02-13T12:41:00,24718.0,24725.0,24714.75,24721.75,424
2026-02-13T12:42:00,24722.25,24726.5,24714.75,24720.0,539
2026-02-13T12:43:00,24720.5,24724.25,24718.25,24720.25,363
2026-02-13T12:44:00,24720.5,24726.75,24719.5,24722.5,383
2026-02-13T12:45:00,24723.0,24724.25,24712.75,24717.0,396
2026-02-13T12:46:00,24717.75,24718.75,24703.75,24704.5,765
2026-02-13T12:47:00,24704.75,24712.0,24699.0,24704.5,848
2026-02-13T12:48:00,24705.0,24705.5,24695.5,24699.5,752
2026-02-13T12:49:00,24700.0,24700.5,24693.5,24694.75,651
2026-02-13T12:50:00,24694.75,24711.5,24694.25,24697.25,1061
2026-02-13T12:51:00,24697.0,24702.0,24690.0,24698.0,1017
2026-02-13T12:52:00,24697.75,24710.5,24694.75,24708.0,670
2026-02-13T12:53:00,24707.75,24723.0,24705.5,24723.0,662
2026-02-13T12:54:00,24722.5,24725.75,24718.5,24721.5,607
2026-02-13T12:55:00,24723.0,24730.25,24723.0,24728.0,730
2026-02-13T12:56:00,24727.75,24735.5,24714.0,24721.0,1158
2026-02-13T12:57:00,24721.75,24727.5,24716.5,24721.25,751
2026-02-13T12:58:00,24722.25,24723.25,24666.5,24687.5,4330
2026-02-13T12:59:00,24688.75,24700.0,24685.5,24695.5,1095
2026-02-13T13:00:00,24695.75,24699.25,24686.25,24692.75,907
2026-02-13T13:01:00,24691.25,24705.5,24690.25,24701.25,765
2026-02-13T13:02:00,24701.75,24716.0,24701.5,24711.0,826
2026-02-13T13:03:00,24712.0,24719.5,24704.25,24712.0,688
2026-02-13T13:04:00,24711.25,24715.25,24705.75,24714.0,467
2026-02-13T13:05:00,24713.25,24719.5,24708.75,24716.25,662
2026-02-13T13:06:00,24716.0,24716.75,24706.0,24706.75,713
2026-02-13T13:07:00,24706.5,24710.0,24673.5,24681.25,2008
2026-02-13T13:08:00,24680.75,24681.75,24646.0,24657.25,3008
2026-02-13T13:09:00,24657.75,24663.5,24645.25,24646.75,1246
2026-02-13T13:10:00,24647.25,24660.0,24642.25,24657.0,1090
2026-02-13T13:11:00,24657.75,24662.25,24642.75,24644.5,1120
2026-02-13T13:12:00,24643.75,24651.0,24642.0,24645.5,875
2026-02-13T13:13:00,24645.0,24655.0,24628.0,24628.75,1686
2026-02-13T13:14:00,24628.0,24636.75,24625.25,24631.25,1190
2026-02-13T13:15:00,24631.0,24638.5,24620.0,24631.75,1494
2026-02-13T13:16:00,24631.75,24644.5,24631.0,24633.5,1360
2026-02-13T13:17:00,24633.25,24664.5,24632.0,24663.25,1887
2026-02-13T13:18:00,24664.0,24667.5,24652.25,24655.5,1304
2026-02-13T13:19:00,24655.25,24672.0,24655.0,24666.25,883
2026-02-13T13:20:00,24666.75,24668.25,24650.0,24653.25,1005
2026-02-13T13:21:00,24653.25,24661.5,24650.25,24651.0,588
2026-02-13T13:22:00,24651.0,24676.25,24649.25,24674.5,823
2026-02-13T13:23:00,24675.0,24692.75,24665.25,24691.0,1536
2026-02-13T13:24:00,24691.25,24699.0,24677.75,24683.25,1393
2026-02-13T13:25:00,24682.5,24697.5,24681.5,24692.75,1252
2026-02-13T13:26:00,24692.75,24712.5,24691.25,24712.5,1262
2026-02-13T13:27:00,24711.5,24717.0,24694.5,24698.5,1247
2026-02-13T13:28:00,24698.25,24702.25,24683.5,24693.25,1345
2026-02-13T13:29:00,24692.75,24716.5,24687.25,24697.0,1456
2026-02-13T13:30:00,24703.25,24824.5,24697.5,24802.25,9174
2026-02-13T13:31:00,24802.0,24811.5,24772.25,24781.75,5480
2026-02-13T13:32:00,24782.0,24786.5,24713.25,24733.75,6801
2026-02-13T13:33:00,24733.75,24779.25,24727.75,24771.25,4613
2026-02-13T13:34:00,24770.75,24791.75,24759.75,24782.25,3230
2026-02-13T13:35:00,24781.5,24783.5,24750.25,24764.5,3434
2026-02-13T13:36:00,24762.5,24762.75,24736.5,24745.5,2896
2026-02-13T13:37:00,24746.25,24761.5,24740.25,24755.75,2091
2026-02-13T13:38:00,24756.25,24770.0,24748.0,24754.25,1977
2026-02-13T13:39:00,24752.75,24775.5,24752.75,24770.75,1863
2026-02-13T13:40:00,24770.0,24772.0,24758.0,24764.75,1773
2026-02-13T13:41:00,24766.0,24797.0,24763.5,24788.0,3413
2026-02-13T13:42:00,24788.5,24799.25,24781.25,24792.0,2514
2026-02-13T13:43:00,24791.75,24801.0,24787.25,24794.5,2095
2026-02-13T13:44:00,24793.75,24798.0,24768.5,24774.75,2576
2026-02-13T13:45:00,24774.75,24774.75,24753.0,24759.0,2887
2026-02-13T13:46:00,24759.5,24764.5,24730.0,24749.0,5058
2026-02-13T13:47:00,24749.25,24758.0,24740.5,24743.5,2641
2026-02-13T13:48:00,24744.25,24763.75,24740.5,24750.75,2728
2026-02-13T13:49:00,24750.75,24790.75,24749.0,24789.25,3642
2026-02-13T13:50:00,24788.5,24793.25,24777.5,24780.25,1978
2026-02-13T13:51:00,24781.25,24784.75,24770.5,24773.5,1512
2026-02-13T13:52:00,24773.25,24785.0,24763.25,24781.5,1843
2026-02-13T13:53:00,24781.5,24791.0,24775.5,24784.5,1844
2026-02-13T13:54:00,24784.0,24791.0,24781.0,24789.25,1364
2026-02-13T13:55:00,24789.5,24811.5,24789.5,24809.75,3408
2026-02-13T13:56:00,24810.0,24812.0,24792.25,24795.5,2879
2026-02-13T13:57:00,24795.5,24806.25,24784.5,24786.25,2405
2026-02-13T13:58:00,24786.5,24795.25,24758.0,24787.25,4067
2026-02-13T13:59:00,24787.5,24789.75,24779.5,24781.25,1281
2026-02-13T14:00:00,24781.0,24799.25,24778.25,24789.75,2805
2026-02-13T14:01:00,24789.5,24813.75,24788.5,24809.25,2408
2026-02-13T14:02:00,24809.5,24816.75,24803.0,24816.75,2076
2026-02-13T14:03:00,24816.25,24820.5,24807.25,24810.75,2256
2026-02-13T14:04:00,24810.75,24810.75,24787.25,24788.75,2442
2026-02-13T14:05:00,24788.0,24788.25,24772.5,24772.5,2957
2026-02-13T14:06:00,24772.75,24773.25,24759.25,24764.5,2552
2026-02-13T14:07:00,24764.0,24764.5,24739.25,24742.25,3035
2026-02-13T14:08:00,24741.25,24746.25,24733.5,24736.25,2700
2026-02-13T14:09:00,24736.75,24740.75,24720.5,24723.25,3105
2026-02-13T14:10:00,24723.25,24737.25,24718.0,24734.25,3291
2026-02-13T14:11:00,24734.25,24750.0,24730.0,24745.75,3079
2026-02-13T14:12:00,24745.25,24748.0,24738.0,24743.5,1746
2026-02-13T14:13:00,24743.0,24751.0,24737.75,24747.5,1630
2026-02-13T14:14:00,24747.75,24754.5,24735.25,24742.75,3297
2026-02-13T14:15:00,24743.0,24756.25,24740.75,24755.0,1584
2026-02-13T14:16:00,24755.0,24755.75,24732.0,24743.5,2955
2026-02-13T14:17:00,24743.5,24744.0,24736.25,24740.0,917
2026-02-13T14:18:00,24739.5,24751.25,24738.5,24746.25,1408
2026-02-13T14:19:00,24746.0,24746.75,24728.75,24734.75,2102
2026-02-13T14:20:00,24733.5,24741.0,24730.25,24736.0,1588
2026-02-13T14:21:00,24735.5,24741.0,24727.0,24729.75,1566
2026-02-13T14:22:00,24730.0,24737.0,24716.0,24731.0,2194
2026-02-13T14:23:00,24731.5,24732.75,24719.5,24721.75,979
2026-02-13T14:24:00,24722.0,24729.25,24718.75,24726.0,1077
2026-02-13T14:25:00,24726.0,24733.75,24720.0,24728.25,1550
2026-02-13T14:26:00,24727.75,24733.75,24723.75,24728.5,1146
2026-02-13T14:27:00,24729.75,24741.0,24720.5,24729.25,1736
2026-02-13T14:28:00,24729.0,24743.0,24725.5,24738.0,1576
2026-02-13T14:29:00,24738.25,24749.0,24734.75,24742.25,2738
2026-02-13T14:30:00,24742.75,24765.0,24691.25,24743.75,13457
2026-02-13T14:31:00,24741.5,24767.75,24707.0,24748.25,10146
2026-02-13T14:32:00,24747.75,24795.25,24714.5,24786.75,11845
2026-02-13T14:33:00,24787.25,24800.0,24727.75,24737.0,10870
2026-02-13T14:34:00,24737.25,24778.0,24713.75,24720.0,9310
2026-02-13T14:35:00,24719.5,24738.0,24686.75,24732.0,12066
2026-02-13T14:36:00,24731.75,24734.25,24701.0,24714.75,7051
2026-02-13T14:37:00,24714.0,24734.75,24676.25,24678.75,8807
2026-02-13T14:38:00,24678.75,24717.25,24677.0,24712.5,9382
2026-02-13T14:39:00,24712.0,24714.75,24669.0,24672.75,7962
2026-02-13T14:40:00,24672.75,24677.5,24620.5,24621.0,14378
2026-02-13T14:41:00,24621.25,24657.25,24593.5,24600.5,15074
2026-02-13T14:42:00,24600.0,24612.5,24578.75,24605.25,13444
2026-02-13T14:43:00,24607.5,24698.75,24605.25,24687.75,16247
2026-02-13T14:44:00,24688.0,24726.5,24664.75,24715.0,12824
2026-02-13T14:45:00,24715.25,24804.75,24708.0,24803.25,14008
2026-02-13T14:46:00,24804.75,24816.0,24777.0,24806.25,11796
2026-02-13T14:47:00,24805.5,24819.5,24769.0,24816.75,10679
2026-02-13T14:48:00,24816.0,24849.75,24812.75,24820.5,14203
2026-02-13T14:49:00,24821.25,24829.5,24772.0,24776.0,10276
2026-02-13T14:50:00,24777.0,24777.75,24696.0,24721.0,17292
2026-02-13T14:51:00,24720.5,24743.5,24692.75,24737.25,10417
2026-02-13T14:52:00,24736.75,24745.25,24685.75,24720.0,8356
2026-02-13T14:53:00,24720.25,24780.0,24719.5,24735.5,11142
2026-02-13T14:54:00,24736.5,24773.5,24729.75,24731.75,7320
2026-02-13T14:55:00,24731.5,24803.5,24728.5,24790.75,9295
2026-02-13T14:56:00,24789.75,24802.75,24692.0,24693.25,10168
2026-02-13T14:57:00,24692.5,24713.25,24680.0,24683.75,7733
2026-02-13T14:58:00,24684.25,24715.5,24683.5,24699.75,5662
2026-02-13T14:59:00,24699.75,24708.0,24681.5,24699.0,5912
2026-02-13T15:00:00,24697.75,24759.0,24691.75,24753.0,10221
2026-02-13T15:01:00,24754.0,24773.0,24722.5,24753.25,7116
2026-02-13T15:02:00,24752.0,24775.75,24744.0,24765.5,5202
2026-02-13T15:03:00,24765.75,24778.5,24721.25,24725.75,6459
2026-02-13T15:04:00,24725.25,24765.5,24721.0,24751.5,5415
2026-02-13T15:05:00,24750.25,24752.75,24704.0,24710.75,6718
2026-02-13T15:06:00,24710.5,24766.75,24705.5,24765.5,6027
2026-02-13T15:07:00,24765.75,24767.25,24721.75,24748.0,5666
2026-02-13T15:08:00,24748.25,24799.0,24739.25,24795.75,6852
2026-02-13T15:09:00,24795.75,24807.75,24770.75,24803.5,9870
2026-02-13T15:10:00,24803.75,24813.25,24765.75,24811.75,9192
2026-02-13T15:11:00,24812.25,24831.75,24803.5,24825.5,7936
2026-02-13T15:12:00,24825.75,24833.25,24789.0,24794.0,7657
2026-02-13T15:13:00,24794.75,24822.75,24793.5,24810.25,5305
2026-02-13T15:14:00,24809.5,24820.5,24752.5,24759.75,7627
2026-02-13T15:15:00,24759.75,24791.0,24748.0,24776.75,7906
2026-02-13T15:16:00,24775.0,24797.75,24720.0,24720.5,8806
2026-02-13T15:17:00,24719.75,24746.75,24717.75,24742.0,5920
2026-02-13T15:18:00,24741.75,24771.5,24728.75,24766.25,6077
