Timestamp,Price,Volume,DataType,Correction,MarketState
20260526 12:00:21.300,4505.1,2,A,R,N
20260526 12:00:21.300,4504.9,4,B,R,N
20260526 12:00:21.304,4504.9,3,B,R,N
20260526 12:00:21.304,4505.1,1,A,R,N
20260526 12:00:21.304,4505.2,3,A,R,N
20260526 12:00:21.304,4505.1,1,A,R,N
20260526 12:00:21.304,4505.0,1,B,R,N
20260526 12:00:21.308,4504.9,4,B,R,N
20260526 12:00:21.308,4504.9,3,B,R,N
20260526 12:00:21.308,4504.9,2,B,R,N
20260526 12:00:21.308,4504.9,3,B,R,N
20260526 12:00:21.312,4505.2,2,A,R,N
20260526 12:00:21.316,4505.0,1,B,R,N
20260526 12:00:21.316,4505.0,2,B,R,N
20260526 12:00:21.316,4505.2,1,A,R,N
20260526 12:00:21.316,4505.3,5,A,R,N
20260526 12:00:21.316,4505.0,3,B,R,N
20260526 12:00:21.316,4505.0,4,B,R,N
20260526 12:00:21.316,4505.3,4,A,R,N
20260526 12:00:21.316,4505.3,3,A,R,N
20260526 12:00:21.352,4505.2,1,A,R,N
20260526 12:00:21.352,4505.3,3,A,R,N
20260526 12:00:21.352,4505.2,1,A,R,N
20260526 12:00:22.008,4505.0,3,B,R,N
20260526 12:00:22.704,4505.2,2,A,R,N
20260526 12:00:22.704,4505.0,2,B,R,N
20260526 12:00:22.704,4505.2,3,A,R,N
20260526 12:00:22.704,4505.1,1,A,R,N
20260526 12:00:22.704,4505.0,1,B,R,N
20260526 12:00:23.028,4505.2,1,A,R,N
20260526 12:00:23.128,4505.2,2,A,R,N
20260526 12:00:23.420,4505.0,2,B,R,N
20260526 12:00:23.420,4505.0,3,B,R,N
20260526 12:00:23.420,4505.2,1,A,R,N
20260526 12:00:23.424,4505.3,3,A,R,N
20260526 12:00:23.448,4505.2,1,A,R,N
20260526 12:00:23.448,4505.2,2,A,R,N
20260526 12:00:23.448,4505.0,2,B,R,N
20260526 12:00:23.448,4505.2,3,A,R,N
20260526 12:00:23.924,4505.2,2,A,R,N
20260526 12:00:23.924,4505.1,1,B,R,N
20260526 12:00:23.924,4505.2,1,A,R,N
20260526 12:00:23.928,4505.3,2,A,R,N
20260526 12:00:23.928,4505.1,2,B,R,N
20260526 12:00:23.928,4505.1,1,T,R,N
20260526 12:00:23.928,4505.1,1,B,R,N
20260526 12:00:23.932,4505.2,1,A,R,N
20260526 12:00:23.932,4505.0,3,B,R,N
20260526 12:00:24.012,4505.3,3,A,R,N
20260526 12:00:24.036,4505.2,1,A,R,N
20260526 12:00:24.820,4505.1,1,B,R,N
20260526 12:00:24.820,4505.3,2,A,R,N
20260526 12:00:24.820,4505.3,1,A,R,N
20260526 12:00:24.820,4505.3,2,A,R,N
20260526 12:00:24.820,4505.1,1,T,R,N
20260526 12:00:24.820,4505.0,3,B,R,N
20260526 12:00:24.820,4505.2,1,A,R,N
20260526 12:00:24.820,4505.2,2,A,R,N
20260526 12:00:24.820,4505.0,2,B,R,N
20260526 12:00:24.820,4505.2,3,A,R,N
20260526 12:00:24.820,4505.0,1,B,R,N
20260526 12:00:24.820,4505.2,2,A,R,N
20260526 12:00:24.820,4505.0,2,B,R,N
20260526 12:00:24.820,4505.2,1,A,R,N
20260526 12:00:24.952,4505.3,2,A,R,N
20260526 12:00:24.952,4505.2,1,A,R,N
20260526 12:00:24.952,4505.0,1,B,R,N
20260526 12:00:24.952,4505.2,2,A,R,N
20260526 12:00:25.312,4505.0,2,B,R,N
20260526 12:00:25.312,4505.2,1,A,R,N
20260526 12:00:25.316,4505.0,3,B,R,N
20260526 12:00:25.396,4505.0,2,B,R,N
20260526 12:00:25.396,4505.0,1,B,R,N
20260526 12:00:25.396,4505.2,2,A,R,N
20260526 12:00:25.484,4505.0,2,B,R,N
20260526 12:00:25.964,4505.2,1,A,R,N
20260526 12:00:25.964,4505.0,3,B,R,N
20260526 12:00:25.964,4505.0,4,B,R,N
20260526 12:00:25.968,4505.1,1,B,R,N
20260526 12:00:25.968,4505.3,2,A,R,N
20260526 12:00:26.020,4505.2,1,A,R,N
20260526 12:00:26.020,4505.0,4,B,R,N
20260526 12:00:26.020,4505.1,1,B,R,N
20260526 12:00:26.020,4505.3,2,A,R,N
20260526 12:00:26.392,4505.2,1,A,R,N
20260526 12:00:26.392,4505.2,2,A,R,N
20260526 12:00:26.392,4505.1,1,T,R,N
20260526 12:00:26.392,4505.0,1,T,R,N
20260526 12:00:26.392,4505.0,2,B,R,N
20260526 12:00:26.392,4505.0,1,B,R,N
20260526 12:00:26.392,4505.2,3,A,R,N
20260526 12:00:26.392,4505.1,1,A,R,N
20260526 12:00:26.392,4505.1,2,A,R,N
20260526 12:00:26.392,4504.9,3,B,R,N
20260526 12:00:26.392,4504.9,2,B,R,N
20260526 12:00:26.392,4505.1,1,A,R,N
20260526 12:00:26.392,4504.9,3,B,R,N
20260526 12:00:26.392,4504.9,4,B,R,N
20260526 12:00:26.396,4505.0,1,B,R,N
20260526 12:00:26.396,4505.1,1,T,R,N
20260526 12:00:26.396,4505.2,2,A,R,N
20260526 12:00:26.396,4505.2,1,A,R,N
20260526 12:00:26.396,4505.0,2,B,R,N
20260526 12:00:26.396,4505.0,3,B,R,N
20260526 12:00:26.396,4505.0,2,B,R,N
20260526 12:00:26.396,4505.0,1,B,R,N
20260526 12:00:26.396,4504.9,5,B,R,N
20260526 12:00:26.400,4505.2,2,A,R,N
20260526 12:00:26.400,4504.9,4,B,R,N
20260526 12:00:26.408,4505.1,1,A,R,N
20260526 12:00:26.512,4504.9,3,B,R,N
20260526 12:00:26.512,4504.9,2,B,R,N
20260526 12:00:26.712,4504.9,1,B,R,N
20260526 12:00:26.712,4505.1,2,A,R,N
20260526 12:00:26.724,4504.9,2,B,R,N
20260526 12:00:26.724,4505.1,1,A,R,N
20260526 12:00:27.264,4504.9,3,B,R,N
20260526 12:00:27.264,4505.0,1,B,R,N
20260526 12:00:27.264,4505.0,2,B,R,N
20260526 12:00:27.264,4505.2,2,A,R,N
20260526 12:00:27.264,4505.2,3,A,R,N
20260526 12:00:27.264,4505.0,1,B,R,N
20260526 12:00:27.268,4504.9,3,B,R,N
20260526 12:00:27.268,4505.1,1,A,R,N
20260526 12:00:27.268,4504.9,2,B,R,N
20260526 12:00:27.704,4504.9,1,B,R,N
20260526 12:00:27.704,4505.1,2,A,R,N
20260526 12:00:27.784,4505.1,1,A,R,N
20260526 12:00:27.784,4504.9,2,B,R,N
20260526 12:00:27.804,4505.2,3,A,R,N
20260526 12:00:28.176,4505.2,1,T,R,N
20260526 12:00:28.176,4505.2,2,A,R,N
20260526 12:00:28.176,4504.9,3,B,R,N
20260526 12:00:28.176,4505.2,3,A,R,N
20260526 12:00:28.180,4504.9,2,B,R,N
20260526 12:00:28.180,4505.1,1,A,R,N
20260526 12:00:28.680,4504.9,1,B,R,N
20260526 12:00:28.680,4505.1,2,A,R,N
20260526 12:00:28.680,4505.0,1,A,R,N
20260526 12:00:28.680,4504.8,5,B,R,N
20260526 12:00:28.680,4504.9,1,B,R,N
20260526 12:00:28.692,4505.0,2,A,R,N
20260526 12:00:28.692,4504.9,1,T,R,N
20260526 12:00:28.692,4504.8,4,B,R,N
20260526 12:00:28.692,4505.0,3,A,R,N
20260526 12:00:28.692,4504.8,3,B,R,N
20260526 12:00:28.692,4504.8,2,B,R,N
20260526 12:00:28.692,4504.8,1,B,R,N
20260526 12:00:28.692,4505.0,4,A,R,N
20260526 12:00:28.692,4504.8,2,B,R,N
20260526 12:00:28.692,4504.8,1,B,R,N
20260526 12:00:28.692,4505.0,3,A,R,N
20260526 12:00:28.692,4504.8,2,B,R,N
20260526 12:00:28.692,4504.8,3,B,R,N
20260526 12:00:28.692,4505.0,2,A,R,N
20260526 12:00:28.692,4504.8,4,B,R,N
20260526 12:00:28.692,4505.0,1,A,R,N
20260526 12:00:28.692,4504.8,5,B,R,N
20260526 12:00:28.692,4504.8,6,B,R,N
20260526 12:00:28.692,4504.8,5,B,R,N
20260526 12:00:28.692,4504.8,4,B,R,N
20260526 12:00:28.692,4504.8,5,B,R,N
20260526 12:00:28.692,4504.8,4,B,R,N
20260526 12:00:28.696,4504.9,1,B,R,N
20260526 12:00:28.696,4505.0,1,T,R,N
20260526 12:00:28.696,4505.1,1,A,R,N
20260526 12:00:28.696,4504.8,4,B,R,N
20260526 12:00:28.696,4505.1,2,A,R,N
20260526 12:00:28.696,4504.9,1,B,R,N
20260526 12:00:28.696,4505.1,1,A,R,N
20260526 12:00:28.696,4504.9,2,B,R,N
20260526 12:00:28.696,4505.2,2,A,R,N
20260526 12:00:28.696,4504.9,3,B,R,N
20260526 12:00:28.696,4505.1,1,A,R,N
20260526 12:00:28.696,4504.9,4,B,R,N
20260526 12:00:28.696,4505.2,2,A,R,N
20260526 12:00:28.808,4505.1,1,A,R,N
20260526 12:00:29.348,4505.3,3,A,R,N
20260526 12:00:29.352,4505.0,1,B,R,N
20260526 12:00:29.352,4505.0,2,B,R,N
20260526 12:00:29.352,4505.2,1,A,R,N
20260526 12:00:29.352,4505.2,2,A,R,N
20260526 12:00:29.352,4505.2,3,A,R,N
20260526 12:00:29.352,4505.0,1,B,R,N
20260526 12:00:29.352,4505.1,1,A,R,N
20260526 12:00:29.360,4504.9,4,B,R,N
20260526 12:00:29.608,4504.9,3,B,R,N
20260526 12:00:29.792,4504.9,4,B,R,N
20260526 12:00:29.792,4505.2,2,A,R,N
20260526 12:00:29.792,4505.0,1,B,R,N
20260526 12:00:29.792,4505.2,1,A,R,N
20260526 12:00:29.792,4505.3,2,A,R,N
20260526 12:00:29.792,4505.0,2,B,R,N
20260526 12:00:29.792,4505.0,3,B,R,N
20260526 12:00:29.792,4505.0,4,B,R,N
20260526 12:00:29.792,4505.0,5,B,R,N
20260526 12:00:29.796,4505.3,1,A,R,N
20260526 12:00:29.796,4505.1,1,B,R,N
20260526 12:00:29.796,4505.1,2,B,R,N
20260526 12:00:29.796,4505.1,3,B,R,N
20260526 12:00:29.796,4505.1,4,B,R,N
20260526 12:00:29.796,4505.1,5,B,R,N
20260526 12:00:29.796,4505.4,4,A,R,N
20260526 12:00:29.796,4505.2,1,B,R,N
20260526 12:00:29.796,4505.3,1,A,R,N
20260526 12:00:29.796,4505.3,1,T,R,N
20260526 12:00:29.796,4505.4,3,A,R,N
20260526 12:00:29.796,4505.1,6,B,R,N
20260526 12:00:29.800,4505.2,1,B,R,N
20260526 12:00:29.800,4505.2,2,B,R,N
20260526 12:00:29.800,4505.3,1,B,R,N
20260526 12:00:29.800,4505.4,2,A,R,N
20260526 12:00:29.800,4505.3,2,B,R,N
20260526 12:00:29.800,4505.4,1,A,R,N
20260526 12:00:29.800,4505.3,1,B,R,N
20260526 12:00:29.800,4505.2,4,B,R,N
20260526 12:00:29.800,4505.2,3,B,R,N
20260526 12:00:29.800,4505.2,2,B,R,N
20260526 12:00:29.800,4505.5,3,A,R,N
20260526 12:00:29.804,4505.3,1,B,R,N
20260526 12:00:29.804,4505.3,2,B,R,N
20260526 12:00:29.804,4505.3,1,B,R,N
20260526 12:00:29.804,4505.2,3,B,R,N
20260526 12:00:29.804,4505.2,2,B,R,N
20260526 12:00:29.804,4505.5,4,A,R,N
20260526 12:00:29.808,4505.5,3,A,R,N
20260526 12:00:29.808,4505.3,1,B,R,N
20260526 12:00:29.808,4505.3,2,B,R,N
20260526 12:00:29.808,4505.3,3,B,R,N
20260526 12:00:29.808,4505.5,2,A,R,N
20260526 12:00:29.808,4505.5,1,T,R,N
20260526 12:00:29.808,4505.5,1,T,R,N
20260526 12:00:29.808,4505.6,1,T,R,N
20260526 12:00:29.808,4505.7,1,T,R,N
20260526 12:00:29.808,4505.7,2,T,R,N
20260526 12:00:29.808,4505.8,1,T,R,N
20260526 12:00:29.808,4505.9,1,T,R,N
20260526 12:00:29.808,4505.9,1,T,R,N
20260526 12:00:29.808,4505.9,1,A,R,N
20260526 12:00:29.808,4505.3,4,B,R,N
20260526 12:00:29.808,4505.4,1,B,R,N
20260526 12:00:29.808,4505.8,1,A,R,N
20260526 12:00:29.808,4505.7,1,A,R,N
20260526 12:00:29.808,4505.4,2,B,R,N
20260526 12:00:29.808,4505.4,1,B,R,N
20260526 12:00:29.812,4505.6,1,A,R,N
20260526 12:00:29.812,4505.6,2,A,R,N
20260526 12:00:29.812,4505.6,3,A,R,N
20260526 12:00:29.812,4505.3,3,B,R,N
20260526 12:00:29.812,4505.6,2,A,R,N
20260526 12:00:29.812,4505.3,2,B,R,N
20260526 12:00:29.812,4505.5,1,A,R,N
20260526 12:00:29.812,4505.6,2,A,R,N
20260526 12:00:29.812,4505.3,3,B,R,N
20260526 12:00:29.812,4505.4,1,B,R,N
20260526 12:00:29.812,4505.6,1,A,R,N
20260526 12:00:29.812,4505.4,2,B,R,N
20260526 12:00:29.812,4505.4,3,B,R,N
20260526 12:00:29.812,4505.6,2,A,R,N
20260526 12:00:29.816,4505.4,2,B,R,N
20260526 12:00:29.816,4505.4,1,B,R,N
20260526 12:00:29.876,4505.6,1,A,R,N
20260526 12:00:29.876,4505.4,2,B,R,N
20260526 12:00:29.876,4505.4,3,B,R,N
20260526 12:00:29.876,4505.4,2,B,R,N
20260526 12:00:29.876,4505.7,2,A,R,N
20260526 12:00:29.876,4505.4,3,B,R,N
20260526 12:00:29.876,4505.7,3,A,R,N
20260526 12:00:29.960,4505.7,4,A,R,N
20260526 12:00:29.960,4505.6,1,A,R,N
20260526 12:00:29.960,4505.6,2,A,R,N
20260526 12:00:29.960,4505.4,2,B,R,N
20260526 12:00:29.960,4505.4,1,B,R,N
20260526 12:00:30.648,4505.4,2,B,R,N
20260526 12:00:30.648,4505.4,3,B,R,N
20260526 12:00:30.648,4505.6,1,A,R,N
20260526 12:00:30.648,4505.7,3,A,R,N
20260526 12:00:30.648,4505.7,2,A,R,N
20260526 12:00:30.956,4505.7,3,A,R,N
20260526 12:00:30.960,4505.4,2,B,R,N
20260526 12:00:31.468,4505.5,1,B,R,N
20260526 12:00:31.944,4505.7,2,A,R,N
20260526 12:00:31.964,4505.5,2,B,R,N
20260526 12:00:31.964,4505.7,1,A,R,N
20260526 12:00:32.032,4505.5,1,B,R,N
20260526 12:00:32.032,4505.7,2,A,R,N
20260526 12:00:32.032,4505.7,3,A,R,N
20260526 12:00:32.036,4505.4,3,B,R,N
20260526 12:00:32.036,4505.7,4,A,R,N
20260526 12:00:32.036,4505.6,1,A,R,N
20260526 12:00:32.036,4505.4,2,B,R,N
20260526 12:00:32.036,4505.4,1,B,R,N
20260526 12:00:32.760,4505.4,2,B,R,N
20260526 12:00:32.760,4505.4,3,B,R,N
20260526 12:00:32.760,4505.7,2,A,R,N
20260526 12:00:32.760,4505.7,1,A,R,N
20260526 12:00:32.760,4505.4,4,B,R,N
20260526 12:00:32.760,4505.5,1,B,R,N
20260526 12:00:32.844,4505.5,2,B,R,N
20260526 12:00:32.844,4505.8,3,A,R,N
20260526 12:00:32.844,4505.7,1,A,R,N
20260526 12:00:32.844,4505.7,2,A,R,N
20260526 12:00:32.844,4505.7,3,A,R,N
20260526 12:00:32.844,4505.7,4,A,R,N
20260526 12:00:32.892,4505.5,1,B,R,N
20260526 12:00:32.892,4505.4,3,B,R,N
20260526 12:00:32.900,4505.6,1,A,R,N
20260526 12:00:33.048,4505.4,2,B,R,N
20260526 12:00:33.308,4505.5,1,B,R,N
20260526 12:00:33.736,4505.5,1,T,R,N
20260526 12:00:33.736,4505.4,2,B,R,N
20260526 12:00:33.736,4505.6,2,A,R,N
20260526 12:00:33.740,4505.4,1,B,R,N
20260526 12:00:33.740,4505.6,1,A,R,N
20260526 12:00:33.740,4505.4,2,B,R,N
20260526 12:00:33.740,4505.4,3,B,R,N
20260526 12:00:33.740,4505.4,2,B,R,N
20260526 12:00:33.740,4505.4,1,B,R,N
20260526 12:00:33.744,4505.4,2,B,R,N
20260526 12:00:33.744,4505.7,3,A,R,N
20260526 12:00:33.744,4505.4,3,B,R,N
20260526 12:00:33.744,4505.7,2,A,R,N
20260526 12:00:33.744,4505.7,1,A,R,N
20260526 12:00:33.776,4505.5,1,B,R,N
20260526 12:00:33.776,4505.7,2,A,R,N
20260526 12:00:33.776,4505.7,3,A,R,N
20260526 12:00:33.776,4505.7,4,A,R,N
20260526 12:00:33.776,4505.7,5,A,R,N
20260526 12:00:33.776,4505.4,2,B,R,N
20260526 12:00:33.780,4505.6,1,A,R,N
20260526 12:00:34.528,4505.4,1,B,R,N
20260526 12:00:35.076,4505.6,2,A,R,N
20260526 12:00:35.660,4505.3,3,B,R,N
20260526 12:00:35.764,4505.4,1,B,R,N
20260526 12:00:35.788,4505.3,3,B,R,N
20260526 12:00:36.576,4505.6,3,A,R,N
20260526 12:00:36.796,4505.4,1,B,R,N
20260526 12:00:37.176,4505.3,3,B,R,N
20260526 12:00:37.532,4505.5,1,A,R,N
20260526 12:00:37.532,4505.5,2,A,R,N
20260526 12:00:37.532,4505.3,2,B,R,N
20260526 12:00:37.532,4505.3,1,B,R,N
20260526 12:00:37.532,4505.5,1,A,R,N
20260526 12:00:37.532,4505.6,3,A,R,N
20260526 12:00:37.532,4505.3,2,B,R,N
20260526 12:00:37.532,4505.3,3,B,R,N
20260526 12:00:37.532,4505.3,2,B,R,N
20260526 12:00:37.532,4505.3,1,B,R,N
20260526 12:00:37.532,4505.6,4,A,R,N
20260526 12:00:37.532,4505.5,1,A,R,N
20260526 12:00:37.536,4505.3,2,B,R,N
20260526 12:00:37.536,4505.3,3,B,R,N
20260526 12:00:37.536,4505.3,2,B,R,N
20260526 12:00:37.536,4505.3,3,B,R,N
20260526 12:00:37.536,4505.4,1,B,R,N
20260526 12:00:37.536,4505.6,2,A,R,N
20260526 12:00:37.536,4505.6,1,A,R,N
20260526 12:00:37.536,4505.3,3,B,R,N
20260526 12:00:37.536,4505.3,2,B,R,N
20260526 12:00:37.536,4505.5,1,A,R,N
20260526 12:00:37.536,4505.5,2,A,R,N
20260526 12:00:37.536,4505.3,1,B,R,N
20260526 12:00:37.536,4505.5,3,A,R,N
20260526 12:00:37.536,4505.5,2,A,R,N
20260526 12:00:37.536,4505.2,3,B,R,N
20260526 12:00:37.536,4505.2,4,B,R,N
20260526 12:00:37.676,4505.5,3,A,R,N
20260526 12:00:37.856,4505.2,5,B,R,N
20260526 12:00:37.932,4505.3,1,B,R,N
20260526 12:00:38.020,4505.2,5,B,R,N
20260526 12:00:38.160,4505.4,1,A,R,N
20260526 12:00:38.216,4505.5,3,A,R,N
20260526 12:00:38.324,4505.4,1,A,R,N
20260526 12:00:38.464,4505.4,1,T,R,N
20260526 12:00:38.464,4505.5,3,A,R,N
20260526 12:00:38.776,4505.3,1,B,R,N
20260526 12:00:38.776,4505.3,1,T,R,N
20260526 12:00:38.776,4505.2,4,B,R,N
20260526 12:00:38.780,4505.5,1,T,R,N
20260526 12:00:38.780,4505.5,2,A,R,N
20260526 12:00:38.780,4505.3,1,B,R,N
20260526 12:00:38.780,4505.3,1,T,R,N
20260526 12:00:38.780,4505.2,4,B,R,N
20260526 12:00:38.780,4505.5,3,A,R,N
20260526 12:00:38.780,4505.4,1,A,R,N
20260526 12:00:38.784,4505.2,5,B,R,N
20260526 12:00:38.824,4505.5,4,A,R,N
20260526 12:00:38.824,4505.3,1,B,R,N
20260526 12:00:39.040,4505.2,4,B,R,N
20260526 12:00:39.140,4505.2,5,B,R,N
20260526 12:00:39.440,4505.4,1,A,R,N
20260526 12:00:39.440,4505.3,1,A,R,N
20260526 12:00:39.444,4505.3,2,A,R,N
20260526 12:00:39.444,4505.2,4,B,R,N
20260526 12:00:39.444,4505.2,3,B,R,N
20260526 12:00:39.444,4505.2,2,B,R,N
20260526 12:00:39.444,4505.2,1,B,R,N
20260526 12:00:39.444,4505.3,1,A,R,N
20260526 12:00:39.444,4505.4,4,A,R,N
20260526 12:00:39.444,4505.4,5,A,R,N
20260526 12:00:39.444,4505.4,4,A,R,N
20260526 12:00:39.588,4505.2,2,B,R,N
20260526 12:00:39.588,4505.2,3,B,R,N
20260526 12:00:39.724,4505.2,2,B,R,N
20260526 12:00:39.724,4505.2,1,B,R,N
20260526 12:00:39.948,4505.4,3,A,R,N
20260526 12:00:40.260,4505.2,2,B,R,N
20260526 12:00:40.408,4505.2,1,B,R,N
20260526 12:00:40.872,4505.2,2,B,R,N
20260526 12:00:40.872,4505.4,2,A,R,N
20260526 12:00:40.872,4505.2,3,B,R,N
20260526 12:00:40.872,4505.4,1,A,R,N
20260526 12:00:40.872,4505.3,1,B,R,N
20260526 12:00:41.008,4505.2,2,B,R,N
20260526 12:00:41.008,4505.2,3,B,R,N
20260526 12:00:41.008,4505.2,2,B,R,N
20260526 12:00:41.736,4505.5,3,A,R,N
20260526 12:00:41.736,4505.2,3,B,R,N
20260526 12:00:41.740,4505.3,1,B,R,N
20260526 12:00:41.748,4505.2,2,B,R,N
20260526 12:00:41.748,4505.2,3,B,R,N
20260526 12:00:42.208,4505.4,1,A,R,N
20260526 12:00:42.208,4505.2,2,B,R,N
20260526 12:00:42.208,4505.4,2,A,R,N
20260526 12:00:42.208,4505.2,1,B,R,N
20260526 12:00:42.208,4505.4,3,A,R,N
20260526 12:00:42.208,4505.3,1,A,R,N
20260526 12:00:42.208,4505.3,2,A,R,N
20260526 12:00:42.216,4505.3,1,A,R,N
20260526 12:00:42.256,4505.4,4,A,R,N
20260526 12:00:42.256,4505.4,3,A,R,N
20260526 12:00:42.312,4505.4,4,A,R,N
20260526 12:00:42.532,4505.4,3,A,R,N
20260526 12:00:42.532,4505.4,2,A,R,N
20260526 12:00:42.532,4505.2,2,B,R,N
20260526 12:00:42.532,4505.2,3,B,R,N
20260526 12:00:42.536,4505.4,1,A,R,N
20260526 12:00:42.576,4505.5,3,A,R,N
20260526 12:00:42.784,4505.4,1,A,R,N
20260526 12:00:42.784,4505.2,2,B,R,N
20260526 12:00:42.784,4505.2,1,B,R,N
20260526 12:00:42.804,4505.2,2,B,R,N
20260526 12:00:43.224,4505.4,2,A,R,N
20260526 12:00:43.224,4505.2,1,B,R,N
20260526 12:00:45.056,4505.3,1,A,R,N
20260526 12:00:45.312,4505.4,2,A,R,N
20260526 12:00:45.592,4505.3,1,A,R,N
20260526 12:00:46.616,4505.2,1,T,R,N
20260526 12:00:46.616,4505.1,2,B,R,N
20260526 12:00:46.616,4505.1,1,B,R,N
20260526 12:00:46.616,4505.2,1,A,R,N
20260526 12:00:46.616,4505.2,2,A,R,N
20260526 12:00:46.616,4505.0,1,B,R,N
20260526 12:00:46.616,4504.9,3,B,R,N
20260526 12:00:46.616,4505.2,1,A,R,N
20260526 12:00:46.616,4505.3,4,A,R,N
20260526 12:00:46.620,4505.0,1,B,R,N
20260526 12:00:46.620,4505.3,3,A,R,N
20260526 12:00:46.620,4505.0,2,B,R,N
20260526 12:00:46.620,4505.0,3,B,R,N
20260526 12:00:46.620,4505.3,2,A,R,N
20260526 12:00:46.620,4505.0,4,B,R,N
20260526 12:00:46.620,4505.2,1,A,R,N
20260526 12:00:46.620,4505.0,5,B,R,N
20260526 12:00:46.620,4505.1,1,B,R,N
20260526 12:00:46.624,4505.3,2,A,R,N
20260526 12:00:46.624,4505.2,1,A,R,N
20260526 12:00:46.624,4505.0,4,B,R,N
20260526 12:00:46.712,4505.0,3,B,R,N
20260526 12:00:46.712,4505.0,2,B,R,N
20260526 12:00:46.744,4505.2,2,A,R,N
20260526 12:00:46.744,4505.1,1,A,R,N
20260526 12:00:46.744,4505.0,1,B,R,N
20260526 12:00:46.744,4505.2,2,A,R,N
20260526 12:00:46.800,4505.0,2,B,R,N
20260526 12:00:46.968,4505.2,1,A,R,N
20260526 12:00:46.968,4505.3,2,A,R,N
20260526 12:00:46.968,4505.3,3,A,R,N
20260526 12:00:47.108,4505.0,3,B,R,N
20260526 12:00:47.108,4505.2,1,A,R,N
20260526 12:00:47.112,4505.3,3,A,R,N
20260526 12:00:47.140,4505.3,2,A,R,N
20260526 12:00:47.140,4505.3,3,A,R,N
20260526 12:00:47.140,4505.2,1,A,R,N
20260526 12:00:48.012,4505.3,3,A,R,N
20260526 12:00:48.012,4505.1,1,B,R,N
20260526 12:00:48.012,4505.1,2,B,R,N
20260526 12:00:48.012,4505.1,3,B,R,N
20260526 12:00:48.016,4505.1,4,B,R,N
20260526 12:00:48.016,4505.1,3,B,R,N
20260526 12:00:48.016,4505.1,2,B,R,N
20260526 12:00:48.016,4505.1,1,B,R,N
20260526 12:00:48.016,4505.0,4,B,R,N
20260526 12:00:48.016,4505.3,2,A,R,N
20260526 12:00:48.016,4505.1,1,B,R,N
20260526 12:00:48.016,4505.1,2,B,R,N
20260526 12:00:48.016,4505.3,3,A,R,N
20260526 12:00:48.016,4505.1,1,B,R,N
20260526 12:00:48.016,4505.3,2,A,R,N
20260526 12:00:48.240,4505.0,4,B,R,N
20260526 12:00:48.468,4505.1,1,B,R,N
20260526 12:00:48.744,4505.2,1,B,R,N
20260526 12:00:48.744,4505.3,1,A,R,N
20260526 12:00:48.744,4505.4,2,A,R,N
20260526 12:00:48.752,4505.1,5,B,R,N
20260526 12:00:48.752,4505.4,3,A,R,N
20260526 12:00:48.848,4505.1,4,B,R,N
20260526 12:00:48.848,4505.3,1,A,R,N
20260526 12:00:48.848,4505.1,3,B,R,N
20260526 12:00:48.848,4505.3,2,A,R,N
20260526 12:00:48.848,4505.1,2,B,R,N
20260526 12:00:48.848,4505.3,3,A,R,N
20260526 12:00:48.848,4505.1,1,B,R,N
20260526 12:00:48.848,4505.0,3,B,R,N
20260526 12:00:48.908,4505.1,1,B,R,N
20260526 12:00:48.908,4505.3,2,A,R,N
20260526 12:00:48.908,4505.1,2,B,R,N
20260526 12:00:48.908,4505.1,3,B,R,N
20260526 12:00:48.908,4505.1,4,B,R,N
20260526 12:00:48.908,4505.1,5,B,R,N
20260526 12:00:48.908,4505.3,1,A,R,N
20260526 12:00:48.908,4505.4,2,A,R,N
20260526 12:00:48.972,4505.2,1,B,R,N
20260526 12:00:48.972,4505.2,1,T,R,N
20260526 12:00:48.972,4505.1,6,B,R,N
20260526 12:00:48.972,4505.3,1,A,R,N
20260526 12:00:48.972,4505.1,5,B,R,N
20260526 12:00:48.972,4505.3,2,A,R,N
20260526 12:00:48.976,4505.3,3,A,R,N
20260526 12:00:48.976,4505.3,4,A,R,N
20260526 12:00:48.976,4505.1,4,B,R,N
20260526 12:00:48.976,4505.1,3,B,R,N
20260526 12:00:48.976,4505.1,2,B,R,N
20260526 12:00:48.976,4505.1,1,B,R,N
20260526 12:00:48.976,4505.0,3,B,R,N
20260526 12:00:48.976,4505.3,5,A,R,N
20260526 12:00:48.976,4505.3,4,A,R,N
20260526 12:00:48.976,4505.0,2,B,R,N
20260526 12:00:48.976,4505.2,1,A,R,N
20260526 12:00:48.976,4505.0,3,B,R,N
20260526 12:00:48.976,4505.3,4,A,R,N
20260526 12:00:49.000,4505.0,4,B,R,N
20260526 12:00:49.020,4505.1,1,B,R,N
20260526 12:00:49.020,4505.3,3,A,R,N
20260526 12:00:49.044,4505.3,2,A,R,N
20260526 12:00:49.112,4505.3,3,A,R,N
20260526 12:00:49.312,4505.3,2,A,R,N
20260526 12:00:49.512,4505.1,2,B,R,N
20260526 12:00:49.512,4505.1,3,B,R,N
20260526 12:00:49.512,4505.3,1,A,R,N
20260526 12:00:49.512,4505.1,4,B,R,N
20260526 12:00:49.512,4505.4,3,A,R,N
20260526 12:00:49.832,4505.1,3,B,R,N
20260526 12:00:49.832,4505.1,4,B,R,N
20260526 12:00:49.832,4505.1,3,B,R,N
20260526 12:00:49.964,4505.4,2,A,R,N
20260526 12:00:50.436,4505.1,4,B,R,N
20260526 12:00:50.436,4505.4,1,A,R,N
